0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152
25119.0,5536.1,3180.1,13594.0,4799.0,6775.5,128902.2,9130.7,3815.2,2208.7,0.0,4982.5,2087.7,4959.3,7605.6,4641.3,29923.5,13110.7,133205.1,99622.1,1018.9,180647.5,5006.1,8663.2,7432.2,506459.8,489913.5,490966.8,192256.6,4653.3,3281.5,4244.1,6431.5,3292.6,9747.5,2735.7,12355.7,4791.7,12907.3,3645.7,8312.0,4427.2,9176.2,4349.3,4273.3,3387.2,1069.4,399236.8,95642.6,287870.1,15919.5,16737.8,4455.1,4552.0,974.0,1558.4,916.0,128961.5,128862.3,133733.6,282508.4,312599.5,29165.2,31015.1,30107.4,21960.0,3095.6,4775.8,5454.4,1556.6,13673.0,5061.9,5269.9,46191.9,16701.8,5484.5,395337.3,240029.9,399052.6,11744.0,5329.7,5816.7,282618.9,398206.9,188712.0,199045.4,393352.8,283139.5,179723.7,321432.6,189299.9,284720.5,375603.5,18642.6,18740.7,8992.7,11329.6,9836.9,9798.9,6618.4,8117.1,3620.1,5280.1,5571.5,7500.1,9100.7,6177.7,13173.0,4746.7,10405.6,5076.1,6074.8,126067.4,122753.5,183686.3,127487.7,54229.2,28698.9,22618.4,617173.4,2035.8,2298.4,1921.9,6871.4,9611.9,140489.3,128383.8,118322.6,131928.3,131459.7,131837.4,95656.1,22932.6,31752.1,376197.9,50959.2,9068.4,97982.3,375071.7,317219.8,320607.3,439669.4,113018.7,101920.0,100744.2,107117.6,3960.7,3511.6,133085.1,102968.9,132032.3,126803.7,33930.3
21746.4,1254.3,2973.8,10319.6,1423.9,3671.3,125529.7,4612.7,1335.6,3206.8,4366.0,0.0,2889.0,956.5,2963.6,1787.9,24987.3,9738.1,129832.5,96249.5,5775.4,183953.2,3711.9,5714.7,4260.0,509765.4,493219.2,494272.4,195562.3,537.1,2167.2,1072.0,3813.1,1684.8,5229.5,2465.7,8983.1,550.1,9534.8,1837.4,5693.5,1539.6,6073.5,793.2,1680.3,1899.4,4042.3,395864.2,98948.3,284497.5,12547.0,13365.2,2666.0,2086.1,5820.0,3529.3,5745.4,125588.9,125489.8,130361.1,285814.1,315905.2,24222.6,31431.6,25171.2,18587.4,2466.0,2893.2,8473.3,3785.5,15362.1,3095.0,5934.9,42819.4,15427.2,4210.1,398643.0,243335.6,395680.0,7579.0,5771.3,7387.5,285924.6,394834.3,192017.7,195672.9,396658.5,286445.2,183029.4,324738.3,192605.6,288026.2,378909.2,17749.6,22046.4,6374.3,11268.1,13142.6,11835.6,5449.1,10569.1,1882.9,3313.2,6696.9,10112.9,12406.4,4388.5,16478.7,6242.0,12536.8,7781.3,9093.7,122694.9,119380.9,186992.0,130793.4,57534.9,25326.4,20226.8,620479.2,5444.3,6858.1,4965.1,5082.2,11942.1,137116.7,125011.2,114950.1,128555.8,128087.1,128464.8,98961.8,19560.0,32168.7,379503.6,54264.9,7021.3,94609.7,378377.4,320525.5,323913.0,436296.9,116324.4,105225.7,104049.9,110423.3,2813.3,5659.1,129712.6,106274.6,128659.7,123431.1,37236.0
24373.4,3448.4,2434.5,12848.4,2215.8,6029.9,128156.7,7164.9,1906.7,991.4,1878.2,2894.7,0.0,2871.6,5157.7,2192.2,31593.6,12365.1,132459.5,98876.5,2893.3,182317.6,4191.0,7917.6,6686.6,508129.9,491583.6,492636.9,193926.8,2565.6,1716.3,2156.3,5686.0,1204.9,7781.7,647.9,11610.1,2704.0,12161.8,1557.9,7566.4,1978.2,8430.6,2261.6,1775.3,1299.5,1646.4,398491.2,97312.7,287124.5,15174.0,15992.2,3709.6,2487.1,2849.0,1384.7,2774.4,128215.9,128116.8,132988.1,284178.5,314269.6,30835.3,34058.6,31777.5,21214.4,1530.3,2710.9,5975.9,1355.7,14268.5,4316.3,5560.2,45446.4,15488.2,4540.8,397007.4,241700.0,398307.0,10131.2,5396.6,6300.7,284289.0,397461.3,190382.1,198299.9,395022.9,284809.6,181393.9,323102.8,190970.0,286390.7,377273.6,20312.7,20410.9,8247.1,11680.6,11507.1,10741.9,5803.4,8142.1,1713.4,4534.6,5710.2,7685.9,10770.8,5113.4,14843.1,5291.2,11443.1,5993.9,6596.3,125321.9,122007.9,185356.4,129157.9,55899.4,27953.4,19133.1,618843.6,3359.5,3755.0,2880.2,5807.1,10848.4,139743.7,127638.2,117577.1,131182.8,130714.1,131091.8,97326.2,22187.0,34795.7,377868.0,52629.3,7375.5,97236.7,376741.8,318890.0,322277.4,438923.9,114688.9,103590.1,102414.4,108787.7,3145.6,4043.2,132339.6,104639.0,131286.7,126058.1,35600.5
22784.8,1649.9,3169.2,10585.5,1332.4,4066.9,126568.1,4878.7,1530.9,3402.2,4451.6,1013.0,2895.5,0.0,3406.1,1652.6,25382.9,10776.5,130870.9,97287.9,5706.5,184391.1,4107.5,5980.7,4655.6,510203.4,493657.2,494710.4,196000.3,732.5,2362.5,1256.6,4208.7,1880.2,5495.5,2472.2,10021.5,338.5,10573.1,1794.8,6089.2,1585.2,6339.5,954.1,1611.3,1830.5,4219.8,396902.6,99386.3,285535.9,13585.3,14403.6,3061.6,2222.5,5751.0,3724.6,5676.4,126627.3,126528.2,131399.5,286252.0,316343.2,24618.2,32470.0,25566.8,19625.8,2661.4,2301.9,8911.3,3929.1,15757.8,3490.6,6372.9,43857.8,15822.9,4605.7,399081.0,243773.5,396718.4,7844.9,6209.3,7825.4,286362.5,395872.7,192455.7,196711.3,397096.4,286883.1,183467.4,325176.3,193043.6,288464.2,379347.2,18145.2,22484.4,6769.9,11663.7,13580.6,12231.2,5844.7,11007.1,2078.3,3708.9,7134.8,10550.9,12844.4,4784.1,16916.6,6680.0,12932.4,8219.2,9531.7,123733.3,120419.3,187430.0,131231.4,57972.9,26364.8,20622.4,620917.1,5639.7,6789.1,5160.4,5477.8,12337.7,138155.1,126049.6,115988.5,129594.2,129125.5,129503.2,99399.8,20598.4,33207.1,379941.5,54702.9,7416.9,95648.1,378815.3,320963.5,324350.9,437335.3,116762.4,105663.6,104487.9,110861.3,3251.2,6097.1,130751.0,106712.6,129698.1,124469.5,37674.0
18782.8,1705.4,4715.9,7257.8,4604.2,1669.7,122566.0,1615.7,3258.3,5839.1,7276.4,2867.0,5410.9,3636.9,0.0,4924.3,24378.7,6774.5,126868.9,93285.9,8295.3,185229.3,3498.0,2095.6,1512.4,511041.6,494495.3,495548.6,196838.5,3404.1,4128.1,3938.9,1620.4,4119.8,2232.5,5155.6,6019.5,3537.9,6571.1,4704.4,3313.3,4406.5,2470.9,3660.1,4883.1,5102.2,6927.2,392900.6,100224.5,281533.9,9583.3,10401.6,3480.5,4953.0,8024.2,6216.5,8133.0,122625.3,122526.1,127397.4,287090.2,317181.3,23614.0,28468.0,24562.6,15623.8,4427.0,5573.7,9749.4,6636.8,14753.5,3424.9,6266.6,39855.7,14156.7,4458.0,399919.2,244611.7,392716.4,4582.0,6103.0,7910.8,287200.7,391870.7,193293.9,192709.2,397934.6,287721.3,184305.6,326014.5,193881.8,289302.4,380185.3,17141.0,17459.8,3792.6,10907.6,14418.8,11227.0,4471.9,11845.3,4039.4,2419.2,7276.3,11299.3,13682.6,3779.9,17754.8,7231.8,11928.2,9057.4,10369.9,119731.3,116417.3,188268.2,132069.6,58811.1,22362.7,19618.2,621755.3,7785.6,9157.9,7306.3,4272.6,11333.5,134153.1,122047.6,111986.4,125592.1,125123.5,125501.2,100238.0,16596.4,29205.0,380779.7,55541.1,6044.0,91646.1,379653.5,321801.7,325189.1,433333.3,117600.6,106501.8,105326.1,111699.5,4166.8,7012.7,126748.9,107550.8,125696.1,120467.5,38512.2
24141.5,2768.3,3303.2,11942.2,795.6,5185.3,127924.8,6235.4,2033.9,2802.8,3954.3,2214.7,2165.9,1396.7,4762.8,0.0,34027.2,12133.2,132227.6,98644.6,4820.4,184751.2,5205.8,7337.4,5774.0,510563.5,494017.3,495070.5,196360.4,1603.3,2523.5,1475.2,5327.1,1945.6,6852.2,1742.6,11378.2,1468.4,11929.8,1037.5,7207.5,626.0,7696.2,1152.1,703.1,944.4,3490.2,398259.3,99746.4,286892.6,14942.0,15760.3,3965.1,835.3,4865.0,3265.4,4790.3,127984.0,127884.9,132756.1,286612.2,316703.3,33269.0,33826.7,34211.1,20982.5,2545.1,1380.5,7856.5,3199.5,15745.5,4505.5,6428.9,45214.5,16753.2,5536.1,399441.1,244133.6,398075.1,9201.6,6265.2,7881.4,286722.7,397229.4,192815.8,198068.0,397456.6,287243.3,183827.5,325536.4,193403.7,288824.3,379707.3,22746.3,22844.5,7888.3,12594.1,13940.7,12219.0,6775.1,10022.7,2521.4,4723.8,7190.8,9566.5,13204.5,5714.5,17276.7,6767.8,12920.1,7874.5,8476.9,125090.0,121776.0,187790.1,131591.5,58333.0,27721.5,20610.2,621277.3,5203.3,5903.1,4724.0,6408.2,12325.4,139511.8,127406.3,117345.2,130950.9,130482.2,130859.9,99759.9,21955.1,34563.7,380301.7,55063.0,8347.3,97004.8,379175.5,321323.6,324711.1,438692.0,117122.5,106023.8,104848.0,111221.4,3671.7,5908.2,132107.7,107072.7,131054.8,125826.2,38034.1
32254.6,24358.4,22785.4,30424.3,33865.4,23605.8,141144.6,25929.9,23557.3,30410.9,29820.5,24754.0,30918.3,25184.5,24404.7,33707.7,0.0,29941.0,145447.5,111864.4,29383.6,179024.9,21317.5,25493.5,24262.6,482638.9,468834.1,469887.3,171177.2,24610.5,23236.9,24285.0,23261.9,32123.2,26546.7,31566.3,29186.0,24748.9,29737.7,33355.5,24092.9,33493.7,26006.5,33179.9,33339.8,33097.1,29900.0,400452.2,76997.8,289085.5,35763.0,36075.7,22329.5,33618.4,29125.8,30359.2,29273.6,141203.8,141104.7,145976.0,270931.3,291520.1,876.2,35471.3,591.4,35876.2,22911.1,33842.3,25315.1,30357.4,9802.5,22083.2,18913.7,55301.5,21475.4,20544.9,371516.5,238407.3,400268.0,28574.4,19205.5,17785.4,271041.8,399422.3,164891.2,211287.8,369531.9,271562.4,178101.2,300353.2,165479.1,273143.5,354524.1,13047.5,12794.7,25030.2,19098.6,21797.9,13849.7,22420.0,15643.6,23130.8,22687.8,18108.7,16373.0,22969.4,21209.3,18322.6,18937.2,13080.0,18222.4,17484.2,138309.8,123968.9,182063.7,125865.2,52606.7,39608.1,4698.8,593352.6,27682.2,29870.2,28477.2,21903.0,13562.1,152731.6,140626.1,130565.0,144170.7,143702.0,144079.8,76133.5,35233.0,36208.4,355118.4,27138.4,23143.9,110224.6,353992.3,305642.8,296786.4,440884.8,89197.9,78099.2,76923.4,83296.8,22182.0,28478.2,145327.5,79148.1,144274.6,139046.1,7864.7
12072.2,8420.5,10234.4,1449.6,11615.7,6534.9,115855.5,5677.5,9973.4,11357.7,12795.0,9878.5,12471.2,10648.5,6737.5,11935.9,29933.0,0.0,120158.3,86575.3,13813.8,190783.7,9052.3,4581.2,6008.6,516596.0,500049.7,501102.9,202392.9,10415.6,10685.9,10950.4,6826.4,11591.1,5399.1,12270.2,1027.9,10549.4,784.1,12263.0,6674.7,11418.0,4884.4,10671.7,11894.6,12249.9,12445.8,386190.0,105778.8,274823.3,2872.7,3691.0,8999.1,11964.6,13542.8,11735.0,13651.6,115914.7,115815.6,120686.8,292644.6,322735.7,29168.3,21757.4,30117.0,8913.2,10981.0,12585.2,15303.8,12155.4,20307.9,8943.5,11821.0,33145.2,17751.9,10012.3,405473.5,250166.1,386005.8,3793.9,11657.3,13465.2,292755.1,385160.1,198848.2,185998.7,403489.0,293275.7,189860.0,331568.8,199436.1,294856.7,385739.7,22695.3,23014.2,6437.7,12711.0,19973.1,16781.4,8786.5,17399.6,10579.8,8104.4,12830.6,16853.7,19236.9,9334.2,23309.2,12786.2,17482.5,14611.8,15924.3,113020.7,109706.7,193822.5,137624.0,64365.4,15652.1,25172.5,627309.7,13304.2,14676.5,12824.9,9029.7,16887.8,127442.5,115337.0,105275.9,118881.6,118412.9,118790.6,105792.3,9885.8,22494.4,386334.1,61095.4,8521.8,84935.5,385207.9,327356.0,330743.5,426622.7,123155.0,112056.2,110880.4,117253.8,9685.4,12531.2,120038.4,113105.1,118985.5,113756.9,44066.6
121358.5,127145.2,128959.1,119957.3,130340.4,125259.6,6042.8,124402.2,128698.1,130082.4,131519.7,128603.2,131195.9,129373.1,125462.2,130660.6,145258.3,118820.3,0.0,39893.2,141683.1,316875.0,135879.9,123305.9,124733.3,606601.4,592796.5,593849.8,295139.6,129140.3,129410.6,129675.1,125551.1,130315.8,124123.8,130994.9,120000.9,129274.1,119561.8,130987.7,124682.5,130142.7,123609.1,129396.4,130619.3,130974.6,131170.5,329203.4,200960.2,217836.8,117841.4,115651.3,127723.8,130689.3,141401.5,130459.7,141368.3,6258.6,6576.4,526.2,394893.7,415482.5,144493.6,110419.3,143153.9,109917.4,129705.7,131309.9,140054.2,130880.1,140241.4,127668.2,136320.9,88673.0,124814.2,136296.5,495478.9,376257.4,329019.2,122518.6,136612.6,137561.3,395004.3,328173.6,288853.6,89979.4,493494.4,395524.8,315951.3,424315.6,289441.5,397105.9,478486.5,141882.4,141961.4,134488.4,131029.5,144723.6,138857.5,134217.5,140615.7,129304.5,126829.1,136763.1,140427.7,142100.8,135472.0,145957.3,137536.6,139558.6,138764.5,141059.9,9666.2,83886.4,319913.9,263715.3,185581.3,103228.7,140497.8,717315.0,139839.2,142393.2,139875.2,134802.5,137427.5,11315.2,9341.2,15512.5,19787.9,20113.4,3195.9,200095.9,108953.3,110177.7,479080.9,151100.8,132645.4,39971.2,477954.7,429605.2,420748.9,369636.1,213160.3,202061.6,200885.8,207259.2,128410.1,138538.2,2267.8,203110.5,16543.1,8725.9,167420.3
87966.0,93752.7,95566.7,86564.8,96948.0,91867.2,34923.8,91009.8,95305.7,96689.9,98127.2,95210.7,97803.5,95980.7,92069.7,97268.1,111865.9,85427.9,39226.6,0.0,108290.6,283482.6,102487.5,89913.4,91340.9,573208.9,559404.1,560457.3,261747.2,95747.9,96018.1,96282.7,92158.7,96923.4,90731.3,97602.4,86608.4,95881.7,86169.4,97595.3,91290.0,96750.3,90216.7,96003.9,97226.9,97582.1,97778.1,335391.9,167567.7,224025.2,84449.0,82258.9,94331.3,97296.8,108009.1,97067.3,107975.8,34983.0,34883.9,39755.2,361501.3,382090.1,111101.2,77026.9,109761.4,76524.9,96313.2,97917.5,106661.8,97487.6,106849.0,94275.7,102928.4,55280.5,91421.8,102904.0,462086.5,342865.0,335207.7,89126.1,103220.2,104168.9,361611.8,334362.0,255461.2,113773.6,460101.9,362132.4,282558.9,390923.2,256049.0,363713.5,445094.1,108490.0,108569.0,101095.9,97637.0,111331.1,105465.0,100825.1,107223.2,95912.1,93436.7,103370.6,107035.2,108708.3,102079.5,112564.9,104144.1,106166.2,105372.0,107667.5,32089.0,60743.1,286521.4,230322.9,152188.9,69836.3,107105.4,683922.6,106446.7,109000.7,106482.7,101410.1,104035.0,46510.8,34405.3,24344.2,44852.0,46187.8,37859.0,166703.5,75560.8,76785.3,445688.4,117708.4,99252.9,12710.4,444562.3,396212.8,387356.4,375824.5,179767.9,168669.1,167493.4,173866.8,95017.6,105145.7,39106.7,169718.1,38053.8,32825.3,134027.8
25816.3,5796.2,3877.4,14291.3,5152.5,7472.8,129599.5,10592.3,4075.3,2558.0,1109.9,5242.6,2347.8,5758.0,7505.5,4994.8,29850.2,13808.0,133902.4,100319.4,0.0,180574.2,5633.9,9360.5,8129.5,506386.5,489840.3,490893.5,192183.4,4913.4,3630.3,4504.2,7128.8,3552.7,11209.1,2995.8,13053.0,5768.9,13604.6,4642.6,9009.3,4780.7,9873.5,5578.5,4626.8,4384.1,1763.9,399934.1,95569.4,288567.4,16616.8,17435.1,5152.5,4905.5,636.0,2252.9,561.4,129658.8,129559.6,134430.9,282435.1,312526.3,29091.9,31599.2,30034.1,22657.3,3444.4,5129.3,5381.1,2005.7,13599.8,5759.2,5854.0,46889.3,17285.9,6075.9,395264.1,239956.6,399749.9,12441.3,5913.8,6960.4,282545.6,398904.2,188638.8,199742.7,393279.5,283066.2,179650.5,321359.4,189226.6,284647.3,375530.3,18569.3,18667.5,9690.0,11913.8,9763.7,9725.6,7246.2,8043.9,3968.9,5977.4,7102.5,7426.8,9027.5,6556.3,13099.7,6274.0,10332.3,6057.1,6001.6,126764.8,123450.8,183613.1,127414.5,54156.0,29396.2,22545.1,617100.3,2455.2,1279.5,2531.3,7250.0,11334.6,141186.6,129081.1,119019.9,132625.6,132157.0,132534.7,95582.9,23629.9,32336.3,376124.6,50886.0,8818.4,98679.6,374998.4,317146.6,320534.0,440366.8,112945.5,101846.7,100671.0,107044.4,4588.5,4095.8,133782.4,102895.7,132729.6,127501.0,33857.1
198764.5,185094.8,181856.9,191160.8,184016.5,184342.3,312036.0,186666.4,182891.6,180562.0,179971.6,183964.1,181069.4,184622.0,185141.2,183858.8,178531.6,190677.5,316338.8,282755.8,179534.7,0.0,182054.0,186230.0,184999.0,524918.5,458358.9,459412.1,164309.5,183635.0,182191.7,183225.8,183998.4,182274.3,187283.2,181717.4,189922.5,184632.9,190474.2,183506.6,184370.5,183644.8,186743.0,183331.0,183490.9,183248.2,180051.0,571343.6,111892.1,459976.9,193486.4,194304.6,182020.3,183769.5,179276.9,180510.3,179424.7,312095.2,311996.1,316867.4,182916.4,281044.8,177773.3,201981.3,178715.5,199526.8,182005.7,183993.3,175466.2,180508.5,178086.4,182290.0,179509.9,233669.3,187985.4,180738.3,413796.1,78283.6,571159.4,189310.8,179569.8,178175.4,182647.4,570313.7,204799.8,382179.1,411811.6,182344.7,1523.5,289878.0,205800.1,142820.9,344048.9,170233.4,170331.6,185095.4,185569.7,171949.0,177998.6,183156.5,174823.6,182530.2,183424.3,179451.5,175598.6,173120.5,181945.8,169919.2,178623.0,177294.9,177023.4,175759.2,309201.2,294860.3,6147.3,61558.9,126210.2,206265.8,175967.8,635632.3,177833.3,180021.3,178628.3,182639.5,179264.3,323623.0,311517.5,301456.4,315062.1,314593.4,314971.2,113023.6,200499.4,202718.3,344643.3,165511.4,183312.5,281116.0,343517.1,219584.0,339066.1,611776.3,213891.6,202792.9,201617.1,207990.5,181421.3,178629.3,316218.9,203841.8,315166.0,309937.4,182832.6
21115.7,2849.7,2625.2,9590.7,5108.0,2772.2,124899.0,5096.3,3246.8,3148.8,4586.1,3792.2,4309.8,4673.0,3571.1,5362.2,21776.0,9107.4,129201.8,95618.8,5605.0,181765.6,0.0,4659.9,3428.9,507577.9,491031.7,492084.9,193374.8,4253.6,3076.7,3974.5,2428.2,3917.2,5713.0,4108.8,8352.4,4266.6,8904.0,4503.5,3035.4,5148.1,5172.9,4509.7,4766.5,4469.4,4237.0,390591.4,96760.8,279224.7,11916.2,12734.5,1389.9,5657.1,5381.3,3573.6,5323.3,124958.2,124859.1,129730.3,283626.5,313717.7,21011.3,25610.5,21959.9,17956.7,3089.7,5880.9,6285.8,3946.5,12150.8,1143.6,2803.0,42188.7,11297.2,977.7,396455.5,241148.0,390407.2,7740.7,2639.3,4255.5,283737.0,389561.5,189830.2,195042.2,394470.9,284257.6,180841.9,322550.8,190418.1,285838.7,376721.7,14538.2,14857.1,3752.3,7999.3,10955.1,8624.3,1612.3,8381.6,2820.3,1854.2,3564.9,7925.4,10218.9,1119.7,14291.1,3768.1,9325.4,5593.7,6906.2,122064.2,114108.1,184804.5,128605.9,55347.4,24695.7,17015.5,618291.6,4550.6,6785.2,4605.8,1813.4,8730.7,136486.0,124380.5,114319.4,127925.1,127456.4,127834.1,96774.3,18929.3,26347.6,377316.0,52077.4,3184.5,93979.0,376189.8,318338.0,321725.4,431024.1,114136.9,103038.1,101862.4,108235.8,1770.7,3857.0,129081.9,104087.1,128029.0,122800.4,35048.5
16541.3,3776.0,5928.5,5016.3,7156.9,2229.0,120324.5,1096.3,5328.9,7051.8,8489.1,5419.7,8165.3,6189.6,2099.5,7477.0,25627.1,4533.0,124627.4,91044.4,9508.0,186477.8,4746.4,0.0,1702.7,512290.1,495743.8,496797.1,198087.0,5956.8,6380.0,6491.6,2520.5,6190.4,1032.9,7964.3,3778.0,6090.6,4329.6,7257.1,3172.0,6959.2,518.2,6212.9,7435.8,7654.9,8139.9,390659.1,101472.9,279292.4,7341.8,8160.1,4693.2,7505.7,9236.9,7429.1,9345.7,120383.8,120284.6,125155.9,288338.7,318429.8,24862.5,26226.5,25811.1,13382.3,6675.1,8126.4,10997.9,7849.5,16002.0,4637.6,7515.1,37614.2,12680.4,5706.4,401167.6,245860.2,390474.9,3166.3,7351.4,9159.3,288449.2,389629.2,194542.3,190467.7,399183.1,288969.8,185554.1,327262.9,195130.2,290550.8,381433.8,18389.4,18708.3,2935.0,9208.3,15667.2,12475.5,4480.6,13093.7,6273.9,3798.5,8524.7,12547.8,14931.0,5028.3,19003.3,8480.3,13176.6,10305.9,11618.4,117489.8,114175.8,189516.6,133318.1,60059.6,20121.2,20866.7,623003.8,8998.3,10370.6,8519.0,4723.8,12581.9,131911.6,119806.1,109744.9,123350.6,122882.0,123259.7,101486.4,14354.9,26963.5,382028.2,56789.5,5019.1,89404.6,380902.0,323050.2,326437.6,431091.8,118849.1,107750.3,106574.5,112947.9,5379.5,8225.3,124507.4,108799.2,123454.6,118226.0,39760.7
18126.2,2964.9,4819.2,6601.2,6240.7,1084.8,121909.4,1685.4,4517.8,5942.4,7379.7,4503.5,7056.0,5273.4,1330.5,6560.9,24517.8,6117.9,126212.3,92629.3,8398.6,185368.4,3637.1,1670.4,0.0,511180.7,494634.4,495687.7,196977.6,5040.6,5270.6,5575.4,1411.2,5379.3,2376.3,6854.9,5362.9,5174.4,5914.5,6340.9,2622.4,6043.0,2183.4,5296.7,6519.6,6738.7,7030.5,392244.0,100363.6,280877.3,8926.7,9745.0,3583.8,6589.6,8127.5,6319.8,8236.3,121968.7,121869.5,126740.8,287229.3,317320.4,23753.1,27811.4,24701.7,14967.2,5565.7,7210.2,9888.5,6740.1,14892.6,3528.2,6405.7,39199.2,12737.2,4597.1,400058.3,244750.8,392059.8,4751.2,6242.1,8049.9,287339.8,391214.1,193433.0,192052.7,398073.7,287860.4,184444.7,326153.6,194020.8,289441.5,380324.4,17280.0,17598.9,3149.5,9358.5,14557.9,11366.1,3371.3,11984.3,5164.6,2689.2,7415.3,11438.4,13821.6,3919.0,17893.9,7370.9,12067.2,9196.5,10509.0,119074.7,115760.7,188407.3,132208.7,58950.2,21706.1,19757.3,621894.4,7888.9,9261.2,7409.6,3614.4,11472.5,133496.5,121391.0,111329.8,124935.5,124466.9,124844.6,100377.1,15939.8,28548.4,380918.8,55680.2,4624.5,90989.5,379792.6,321940.8,325328.2,432676.7,117739.7,106640.9,105465.2,111838.6,4270.1,7116.0,126092.4,107689.9,125039.5,119810.9,38651.3
515084.5,507258.5,507624.1,513324.5,509783.8,506505.9,601910.5,508830.0,508658.8,506329.3,505738.8,509731.4,506836.7,510389.3,507304.9,509626.1,482283.3,512841.2,606213.4,572630.4,505302.0,523010.1,504217.6,508393.7,507162.7,0.0,320084.0,321137.3,358887.0,509402.3,507958.9,508993.0,506162.0,508041.5,509446.8,507484.6,512086.2,510400.2,512637.8,509273.9,506769.1,509412.0,508906.7,509098.3,509258.1,509015.4,505818.3,304402.4,455163.5,396350.8,518592.9,518905.6,507787.6,509536.8,505044.1,506277.5,505192.0,601969.8,601870.6,606741.9,421847.4,364423.0,481525.1,502228.8,481224.8,518706.1,507772.9,509760.6,501233.5,506275.7,491614.5,504983.3,501813.8,523543.8,504305.4,506505.6,112924.9,526301.3,283013.8,511474.5,505337.0,499724.4,421957.9,283855.8,318443.5,672053.7,112882.0,423386.3,522086.4,373256.2,318428.2,460666.7,349023.2,488965.8,488713.1,507860.1,501928.6,497716.2,495963.7,505320.1,497716.1,508297.4,505587.9,501008.8,498525.9,498887.8,504109.4,494241.0,504390.3,495260.0,499603.3,501526.5,599075.8,522384.3,526049.0,511763.2,496418.3,522438.1,486404.5,111121.3,503600.6,505788.6,504395.6,504803.1,495493.2,613497.6,601392.1,591330.9,604936.6,604467.9,604845.7,455387.1,518062.9,502965.8,349617.6,456317.4,505973.9,570990.6,348491.4,432475.7,236428.6,396191.8,400108.8,405687.0,407992.1,404863.5,507188.5,504396.5,606093.4,404057.5,605040.6,599812.0,473850.7
500702.8,495318.7,492080.8,501384.7,494240.4,494566.2,588672.4,496890.3,493115.5,490785.9,490195.4,494188.0,491293.3,494845.9,495365.1,494082.7,467901.7,500901.4,592975.3,559392.3,489758.6,458798.4,492277.9,496453.9,495222.9,320350.1,0.0,1023.1,298108.2,493858.9,492415.5,493449.6,494222.3,492498.2,497507.1,491941.3,500146.4,494856.8,500698.0,493730.5,494594.4,493868.7,496966.9,493554.9,493714.8,493472.0,490274.9,422958.1,395179.2,535211.4,503710.3,504528.5,492244.2,493993.4,489500.8,490734.2,489648.6,588731.6,588632.5,593503.8,235397.1,177963.4,467143.4,488990.7,466843.1,504324.5,492229.6,494217.2,485690.1,490732.3,477232.8,492513.9,489733.8,510305.7,489923.7,490962.2,221857.3,339765.4,423180.3,499534.8,489793.7,488399.3,235507.7,423817.6,337820.1,658815.6,223212.3,236936.1,416826.5,182034.6,338820.3,274142.8,120911.3,474584.2,474331.4,495319.3,487546.9,482172.8,481582.1,493380.4,485047.5,492754.1,493648.2,489675.4,485822.5,483344.4,492169.7,480143.1,488846.9,480878.3,487247.3,485983.1,585837.6,571496.7,412334.9,408817.0,436434.0,508056.4,472022.8,209285.4,488057.2,490245.2,488852.2,492863.4,481111.6,600259.4,588153.9,578092.8,591698.5,591229.8,591607.6,395402.9,503681.3,489727.7,121505.7,442147.8,493536.4,557752.4,120379.5,268535.0,356641.2,537886.7,418781.1,424359.3,426664.4,423535.8,491645.2,488853.2,592855.3,422729.8,591802.4,586573.9,459469.0
